brand,eans,file_urls,files,model,model_2,product,product_lang,product_parent,source,thumb,type,url
Danby,,https://www.danby.com/wp-content/uploads/2019/09/DAR044A4WDD-6-BDD-6-BSLDD-6-Energy-Card-3.pdf,,Designer 4.4 cu. ft.,,Compact Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/03/DAR044A4BDD_StraightEmpty1-606x682-3-1.jpg,Energy Guide,https://www.danby.com/en-us/products/compact-refrigerators-en-us/dar044a4bdd-6/
Danby,,https://www.danby.com/wp-content/uploads/2020/03/DUF167A4WDD_DUF167A4BSLDD_EFSOM_20201008.pdf,,Designer  16.7 cu. ft.  Upright Freezer,,Freezers,en,,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF167A2WDD_Right_Open-2-606x727.jpg,Owner's Manual,https://www.danby.com/en-us/products/freezers-en-us/duf167a4wdd/
Danby,,https://www.danby.com/en-us/products/entertaining-en-us/dwc508bls/?o=pdf,,Designer 50 Bottle Wine Cooler,,Entertaining,en,,danby.com,https://www.danby.com/wp-content/uploads/2016/04/proLarge_dwc508bls51.jpg,Product Specifications,https://www.danby.com/en-us/products/entertaining-en-us/dwc508bls/
Danby,,https://www.danby.com/en-us/products/compact-refrigerators-en-us/dar044a4bdd-6/?o=pdf,,Designer 4.4 cu. ft.,,Compact Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/03/DAR044A4BDD_StraightEmpty1-606x682-3-1.jpg,Product Specifications,https://www.danby.com/en-us/products/compact-refrigerators-en-us/dar044a4bdd-6/
Danby,,https://www.danby.com/wp-content/uploads/2020/03/DUF167A4BSLDD-DUF167A4WDD-Energy-Card-1-1.pdf,,Designer  16.7 cu. ft.  Upright Freezer,,Freezers,en,,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF167A2WDD_Right_Open-2-606x727.jpg,Energy Guide,https://www.danby.com/en-us/products/freezers-en-us/duf167a4wdd/
Danby,,https://www.danby.com/wp-content/uploads/2020/03/DUF071A3WDB_EFSOM_20201008.pdf,,7.1 cu. ft. Upright Freezer,,Freezers,en,,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUFM071A1WDB_Right_Open_Propped-4-606x893.jpg,Owner's Manual,https://www.danby.com/en-us/products/freezers-en-us/duf071a3wdb/
Danby,,https://www.danby.com/en-us/products/freezers-en-us/duf167a4wdd/?o=pdf,,Designer  16.7 cu. ft.  Upright Freezer,,Freezers,en,,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUF167A2WDD_Right_Open-2-606x727.jpg,Product Specifications,https://www.danby.com/en-us/products/freezers-en-us/duf167a4wdd/
Danby,,https://www.danby.com/wp-content/uploads/2020/03/DUF071A3WDB-Energy-Card-1.pdf,,7.1 cu. ft. Upright Freezer,,Freezers,en,,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUFM071A1WDB_Right_Open_Propped-4-606x893.jpg,Energy Guide,https://www.danby.com/en-us/products/freezers-en-us/duf071a3wdb/
Danby,,https://www.danby.com/en-us/products/freezers-en-us/duf071a3wdb/?o=pdf,,7.1 cu. ft. Upright Freezer,,Freezers,en,,danby.com,https://www.danby.com/wp-content/uploads/2018/05/DUFM071A1WDB_Right_Open_Propped-4-606x893.jpg,Product Specifications,https://www.danby.com/en-us/products/freezers-en-us/duf071a3wdb/
Danby,,https://www.danby.com/wp-content/uploads/2016/08/DAR110A2LDB_DAR110A2MDB_DAR110A3LDB_DAR110A3MDB_EFSOM_20190509.pdf,,11 cu.ft. Contemporary Classic Apartment Size Refrigerator,,Apartment Size Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/02/DAR1103LDB_Right-529x1050.jpg,Owner's Manual,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar110a3ldb/
Danby,,https://www.danby.com/wp-content/uploads/2020/07/DAR110A3LDB-MDB-Energy-Card-3-1.pdf,,11 cu.ft. Contemporary Classic Apartment Size Refrigerator,,Apartment Size Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/02/DAR1103LDB_Right-529x1050.jpg,Energy Guide,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar110a3ldb/
Danby,,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar110a3ldb/?o=pdf,,11 cu.ft. Contemporary Classic Apartment Size Refrigerator,,Apartment Size Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/02/DAR1103LDB_Right-529x1050.jpg,Product Specifications,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar110a3ldb/
Danby,,https://www.danby.com/wp-content/uploads/2020/02/DBMW0721BSS_EFSOM_20190927.pdf,,0.7 cu ft. Stainless Steel Microwave with Convenience Cooking Controls,,Kitchen,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DBMW0721BSS_Right_Web-606x606.jpg,Owner's Manual,https://www.danby.com/en-us/products/kitchen-en-us/dbmw0721bbs/
Danby,,https://www.danby.com/en-us/products/kitchen-en-us/dbmw0721bbs/?o=pdf,,0.7 cu ft. Stainless Steel Microwave with Convenience Cooking Controls,,Kitchen,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DBMW0721BSS_Right_Web-606x606.jpg,Product Specifications,https://www.danby.com/en-us/products/kitchen-en-us/dbmw0721bbs/
Danby,,https://www.danby.com/wp-content/uploads/2015/10/DAR044A4BSLDD_DAR044A4BSLDD-6_EFSOM_20190410.pdf,,Designer 4.4 cu. ft. Compact Refrigerator,,Compact Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2016/04/DAR044A4BSLDD_exterior-606x819.jpg,Owner's Manual,https://www.danby.com/en-us/products/compact-refrigerators-en-us/dar044a4bsldd-6/
Danby,,https://www.danby.com/wp-content/uploads/2019/09/DAR044A4WDD-6-BDD-6-BSLDD-6-Energy-Card-3-1.pdf,,Designer 4.4 cu. ft. Compact Refrigerator,,Compact Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2016/04/DAR044A4BSLDD_exterior-606x819.jpg,Energy Guide,https://www.danby.com/en-us/products/compact-refrigerators-en-us/dar044a4bsldd-6/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAC080EB7WDB_DAC120EB7WDB_EFSOM_20191122.pdf,,"8,000 BTU Window Air Conditioner with Wireless Control",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAC080EB7WDB_left-606x391.jpg,Owner's Manual,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac080eb7wdb/
Danby,,https://www.danby.com/en-us/products/compact-refrigerators-en-us/dar044a4bsldd-6/?o=pdf,,Designer 4.4 cu. ft. Compact Refrigerator,,Compact Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2016/04/DAR044A4BSLDD_exterior-606x819.jpg,Product Specifications,https://www.danby.com/en-us/products/compact-refrigerators-en-us/dar044a4bsldd-6/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAC080EB7WDB_energy_guide.pdf,,"8,000 BTU Window Air Conditioner with Wireless Control",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAC080EB7WDB_left-606x391.jpg,Energy Guide,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac080eb7wdb/
Danby,,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac080eb7wdb/?o=pdf,,"8,000 BTU Window Air Conditioner with Wireless Control",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAC080EB7WDB_left-606x391.jpg,Product Specifications,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac080eb7wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAC060EB7WDB_EFSOM_20191122.pdf,,6000 BTU Window Air Conditioner with Wireless Connect,,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAC060EB7WDB_left-606x391.jpg,Owner's Manual,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac060eb7wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAC060EB7WDB_energy_guide.pdf,,6000 BTU Window Air Conditioner with Wireless Connect,,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAC060EB7WDB_left-606x391.jpg,Energy Guide,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac060eb7wdb/
Danby,,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac060eb7wdb/?o=pdf,,6000 BTU Window Air Conditioner with Wireless Connect,,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAC060EB7WDB_left-606x391.jpg,Product Specifications,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac060eb7wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3WDD_DAR170A3BSLDD_EFSOM_20190906.pdf,,Designer 17 Cu. Ft. Apartment Size Refrigerator,,Apartment Size Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3BSLD_Right-min-534x1050.jpg,Owner's Manual,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar170a3bsldd/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3BSLDD-Energy-Card-1.pdf,,Designer 17 Cu. Ft. Apartment Size Refrigerator,,Apartment Size Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3BSLD_Right-min-534x1050.jpg,Energy Guide,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar170a3bsldd/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAC080EB7WDB_DAC120EB7WDB_EFSOM_20191122.pdf,,"12,000 BTU Window Air Conditioner with Wireless Connect",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAC120EB7WDB_left-606x391.jpg,Owner's Manual,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac120eb7wdb/
Danby,,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar170a3bsldd/?o=pdf,,Designer 17 Cu. Ft. Apartment Size Refrigerator,,Apartment Size Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3BSLD_Right-min-534x1050.jpg,Product Specifications,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar170a3bsldd/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAC120EB7WDB_energy_guide.pdf,,"12,000 BTU Window Air Conditioner with Wireless Connect",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAC120EB7WDB_left-606x391.jpg,Energy Guide,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac120eb7wdb/
Danby,,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac120eb7wdb/?o=pdf,,"12,000 BTU Window Air Conditioner with Wireless Connect",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAC120EB7WDB_left-606x391.jpg,Product Specifications,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac120eb7wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/04/DAC180EB2WDB_DAC250EB2WDB_EFSOM_20200310.pdf,,"18,000 BTU Window Air Conditioner ",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/04/DAC180EB2WDB_left-606x606.jpg,Owner's Manual,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac180eb2wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/03/DAC180EB2WDB-Energy-Guide.pdf,,"18,000 BTU Window Air Conditioner ",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/04/DAC180EB2WDB_left-606x606.jpg,Energy Guide,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac180eb2wdb/
Danby,,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac180eb2wdb/?o=pdf,,"18,000 BTU Window Air Conditioner ",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/04/DAC180EB2WDB_left-606x606.jpg,Product Specifications,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dac180eb2wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3WDD_DAR170A3BSLDD_EFSOM_20190906.pdf,,Designer 17 Cu. Ft. Apartment Size Refrigerator,,Apartment Size Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3WDD_Right-606x896.jpg,Owner's Manual,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar170a3wdd/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3WDD-Energy-Card-1.pdf,,Designer 17 Cu. Ft. Apartment Size Refrigerator,,Apartment Size Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3WDD_Right-606x896.jpg,Energy Guide,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar170a3wdd/
Danby,,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar170a3wdd/?o=pdf,,Designer 17 Cu. Ft. Apartment Size Refrigerator,,Apartment Size Refrigerators,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DAR170A3WDD_Right-606x896.jpg,Product Specifications,https://www.danby.com/en-us/products/apartment-size-refrigerators-en-us/dar170a3wdd/
Danby,,https://www.danby.com/wp-content/uploads/2018/09/DR202WGLP_DR202BGLP_DR202BSSGLP_ESOM_20190225.pdf,,Designer 20” Free Standing Gas Range – Stainless Steel,,Kitchen,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DR202BSSGLP_HIghAngle_Right-606x936.jpg,Owner's Manual,https://www.danby.com/en-us/products/kitchen-en-us/dr202bssglp/
Danby,,https://www.danby.com/en-us/products/kitchen-en-us/dr202bssglp/?o=pdf,,Designer 20” Free Standing Gas Range – Stainless Steel,,Kitchen,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DR202BSSGLP_HIghAngle_Right-606x936.jpg,Product Specifications,https://www.danby.com/en-us/products/kitchen-en-us/dr202bssglp/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DVAC080B1WDB_DVAC100B1WDB_EFSOM_20191202.pdf,,"10,000 BTU Casement Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DVAC100B1WDB_Left-606x759.jpg,Owner's Manual,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dvac100b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DVAC100B1WDB-energuide-1.pdf,,"10,000 BTU Casement Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DVAC100B1WDB_Left-606x759.jpg,Energy Guide,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dvac100b1wdb/
Danby,,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dvac100b1wdb/?o=pdf,,"10,000 BTU Casement Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DVAC100B1WDB_Left-606x759.jpg,Product Specifications,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dvac100b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DVAC080B1WDB_DVAC100B1WDB_EFSOM_20191202.pdf,,"8,000 BTU Casement Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DVAC080B1WDB_Left-606x759.jpg,Owner's Manual,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dvac080b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DVAC080B1WDB-energuide-1.pdf,,"8,000 BTU Casement Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DVAC080B1WDB_Left-606x759.jpg,Energy Guide,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dvac080b1wdb/
Danby,,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dvac080b1wdb/?o=pdf,,"8,000 BTU Casement Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DVAC080B1WDB_Left-606x759.jpg,Product Specifications,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dvac080b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DAS090BAHWDB_DAS120BAHWDB_DAS180BAHWDB_DAS180DBAHWDB_DAS240BAHWDB_EFSOM_20191211.pdf,,"12,000 BTU Mini-Split Air Conditioner with Heat pump and variable speed inverter ",,Ductless Split Systems,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/04/DAC240BAHWDB_O_I-remote-606x606.jpg,Owner's Manual,https://www.danby.com/en-us/products/ductless-split-systems-en-us/das120bahwdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/03/DAS120BAHWDB-Energy-Guide.pdf,,"12,000 BTU Mini-Split Air Conditioner with Heat pump and variable speed inverter ",,Ductless Split Systems,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/04/DAC240BAHWDB_O_I-remote-606x606.jpg,Energy Guide,https://www.danby.com/en-us/products/ductless-split-systems-en-us/das120bahwdb/
Danby,,https://www.danby.com/en-us/products/ductless-split-systems-en-us/das120bahwdb/?o=pdf,,"12,000 BTU Mini-Split Air Conditioner with Heat pump and variable speed inverter ",,Ductless Split Systems,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/04/DAC240BAHWDB_O_I-remote-606x606.jpg,Product Specifications,https://www.danby.com/en-us/products/ductless-split-systems-en-us/das120bahwdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DTAC100B1WDB_DTAC120B1WDB_EFSOM_20191202.pdf,,"12,000 BTU Through-the-Wall Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DTAC120BAUWDB_Front-1-606x464.jpg,Owner's Manual,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dtac120b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DTAC120B1WDB-energuide-1.pdf,,"12,000 BTU Through-the-Wall Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DTAC120BAUWDB_Front-1-606x464.jpg,Energy Guide,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dtac120b1wdb/
Danby,,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dtac120b1wdb/?o=pdf,,"12,000 BTU Through-the-Wall Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DTAC120BAUWDB_Front-1-606x464.jpg,Product Specifications,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dtac120b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DTAC100B1WDB_DTAC120B1WDB_EFSOM_20191202.pdf,,"10,000 BTU Through-the-Wall Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DTAC080BAUWDB_Front-606x464.jpg,Owner's Manual,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dtac100b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DTAC100B1WDB-energuide-1.pdf,,"10,000 BTU Through-the-Wall Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DTAC080BAUWDB_Front-606x464.jpg,Energy Guide,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dtac100b1wdb/
Danby,,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dtac100b1wdb/?o=pdf,,"10,000 BTU Through-the-Wall Air Conditioner",,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DTAC080BAUWDB_Front-606x464.jpg,Product Specifications,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dtac100b1wdb/
Danby,,https://www.danby.com/wp-content/uploads/2017/11/DSL120BA_EFSOM_20171130.pdf,,Through-the-Wall Air Conditioner Sleeve ,,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/themes/danby/images/no-image-available.png,Owner's Manual,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dsl120ba/
Danby,,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dsl120ba/?o=pdf,,Through-the-Wall Air Conditioner Sleeve ,,Window Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/themes/danby/images/no-image-available.png,Product Specifications,https://www.danby.com/en-us/products/window-air-conditioners-en-us/dsl120ba/
Danby,,https://www.danby.com/wp-content/uploads/2020/01/DPTA090HEB1WDB_DPTA120HEB1WDB_DPTA150HEB1WDB_EFSOM_20191211.pdf,,"15,000 BTU Packaged Terminal Air Conditioner with Heat Pump ",,Packaged Terminal Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DPTA150HEB1WDB_Right-606x297.jpg,Owner's Manual,https://www.danby.com/en-us/products/packaged-terminal-air-conditioners-en-us/dpta150heb1wdb/
Danby,,https://www.danby.com/en-us/products/packaged-terminal-air-conditioners-en-us/dpta150heb1wdb/?o=pdf,,"15,000 BTU Packaged Terminal Air Conditioner with Heat Pump ",,Packaged Terminal Air Conditioners,en,,danby.com,https://www.danby.com/wp-content/uploads/2020/01/DPTA150HEB1WDB_Right-606x297.jpg,Product Specifications,https://www.danby.com/en-us/products/packaged-terminal-air-conditioners-en-us/dpta150heb1wdb/
